account_rewards,date
-4042672.9307601,2012-01-09
-8401.847095700712,2012-01-10
4987.028469699223,2012-01-11
-29165.36645630185,2012-01-12
-37876.501343099706,2012-01-13
44049.66798359984,2012-01-16
-44048.0066477988,2012-01-17
22129.147218300386,2012-01-18
16390.588290198113,2012-01-19
-18619.42333049995,2012-01-20
4582.058514598845,2012-01-30
-13852.935420100885,2012-01-31
20080.976146002868,2012-02-01
5187.106712898938,2012-02-02
6092.981940000621,2012-02-03
-21154.640829399228,2012-02-06
31134.599508299496,2012-02-07
4437.18505589705,2012-02-08
1672.10366429877,2012-02-09
6063.399287199575,2012-02-10
-3881.477776499217,2012-02-13
11194.968184500374,2012-02-14
-2386.652754697883,2012-02-15
-5137.989541201228,2012-02-16
899.0433197026014,2012-02-17
11860.559759799677,2012-02-20
17339.198526799628,2012-02-21
547.1167206008357,2012-02-22
15547.982816600314,2012-02-23
10869.350315800228,2012-02-24
1287.1896936008382,2012-02-27
-23695.321319102386,2012-02-28
-13847.34484410179,2012-02-29
34037.84723230235,2012-03-01
-21712.884942199762,2012-03-02
-41131.758381499334,2012-03-05
-21354.003654301396,2012-03-06
42544.40391600068,2012-03-07
32967.226307399695,2012-03-08
-6134.302069199007,2012-03-09
20157.9401978992,2012-03-12
-66691.45381380028,2012-03-13
-6776.566468800455,2012-03-14
65246.12251849933,2012-03-15
-9773.480853697962,2012-03-16
-54379.4289262015,2012-03-19
-13106.144543799384,2012-03-20
-25112.86400160109,2012-03-21
-45163.27330080057,2012-03-22
35485.183748600626,2012-03-23
-14482.820187102672,2012-03-26
-92757.34221709942,2012-03-27
-31975.97536779929,2012-03-28
646.2719270992757,2012-03-29
99871.46489419964,2012-03-30
5429.69887079981,2012-04-05
-10670.803699598646,2012-04-06
15166.515085498293,2012-04-09
57758.455208401385,2012-04-10
25631.907412401444,2012-04-12
-28459.268953601164,2012-04-13
-55750.483225899414,2012-04-16
73950.31169190124,2012-04-17
-40812.631386899775,2012-04-18
31617.455496702154,2012-04-19
-35837.150985502376,2012-04-20
-29977.68945569876,2012-04-23
46026.79089680122,2012-04-24
5223.417783998372,2012-04-25
45719.04636739775,2012-04-26
132591.95642170103,2012-04-27
15787.403816902011,2012-05-02
-240179.66704350073,2012-05-03
25624.362687898894,2012-05-04
-744.6807660990733,2012-05-07
-79374.4813114011,2012-05-08
34439.70483749977,2012-05-09
-23213.927809098983,2012-05-10
-25238.321624800803,2012-05-11
1220.0013177015128,2012-05-14
-42055.47617110017,2012-05-15
46447.747326301374,2012-05-16
-53053.94481370239,2012-05-17
46556.6350499012,2012-05-18
43188.441780200556,2012-05-21
22130.45875540226,2012-05-22
-37649.06931870102,2012-05-23
-52137.50533970046,2012-05-24
70662.44132250024,2012-05-25
21627.495887501216,2012-05-28
-27105.186754199232,2012-05-29
1157.2556948008057,2012-05-30
27019.314719301045,2012-05-31
-84926.80525600069,2012-06-01
11206.475797802586,2012-06-04
-6627.618357100486,2012-06-05
-21135.19944740225,2012-06-06
-16323.988871598891,2012-06-07
65574.13780159916,2012-06-08
-108358.65127789833,2012-06-11
58838.45355570066,2012-06-12
-10700.814285698627,2012-06-13
-21367.44378930012,2012-06-14
-4704.978885500991,2012-06-15
-7763.191823400407,2012-06-18
-45348.62567909947,2012-06-19
-38440.27557049848,2012-06-20
-55461.89159199931,2012-06-21
-121282.5764739014,2012-06-25
-18467.24821559858,2012-06-26
-23915.46347649946,2012-06-27
56880.5663312982,2012-06-28
82232.40873519992,2012-06-29
-10816.516953201506,2012-07-02
-9976.612094198108,2012-07-03
-12364.504983601144,2012-07-04
94592.92187730047,2012-07-05
-23966.674078899825,2012-07-06
-49415.34376040119,2012-07-09
105754.52262010034,2012-07-10
12963.98282820086,2012-07-11
34758.37447040012,2012-07-12
-115415.23073720117,2012-07-13
-53347.64173319913,2012-07-16
-67025.60795400017,2012-07-17
33833.363921500386,2012-07-18
-51445.83252959908,2012-07-19
-40000.98417480092,2012-07-20
45061.091447799925,2012-07-23
-38730.97857339809,2012-07-24
-82353.78444870032,2012-07-25
-51799.618131601295,2012-07-26
-38637.658511398884,2012-07-27
-20086.958467601682,2012-07-30
36589.58976590122,2012-07-31
5250.3250397010615,2012-08-01
41851.775637001185,2012-08-02
85911.94855999651,2012-08-03
8748.542248002876,2012-08-06
-67541.70483120004,2012-08-07
115584.23981040098,2012-08-08
-106403.73580930165,2012-08-09
-80994.87374229959,2012-08-10
-18448.566730200226,2012-08-13
-67024.4521710996,2012-08-14
-62848.89036350225,2012-08-15
-68043.55368479762,2012-08-16
-29140.9403220017,2012-08-17
42959.55696990076,2012-08-20
-95893.82382369875,2012-08-21
-8859.618884201775,2012-08-22
-17912.08385079861,2012-08-23
-117812.53469080255,2012-08-24
17835.97980360231,2012-08-27
-60458.361867299885,2012-08-28
-60228.06049999944,2012-08-29
-22911.403674598525,2012-08-30
86806.03437159823,2012-08-31
-27242.383077199756,2012-09-03
17780.41879539982,2012-09-04
-7205.0233124003835,2012-09-05
230707.53430160152,2012-09-06
-10483.72662550259,2012-09-07
-34957.448266698855,2012-09-10
4182.526514300236,2012-09-11
-30093.70938829838,2012-09-12
-2017.0092729015023,2012-09-13
-174245.65863579971,2012-09-14
-6722.015153399834,2012-09-17
78410.41944530109,2012-09-18
-127797.80035240224,2012-09-19
22169.435745298484,2012-09-20
62326.81431090305,2012-09-21
-4885.472151501734,2012-09-24
-57798.0393046992,2012-09-25
121290.9867604004,2012-09-26
74860.22463379946,2012-09-27
-41501.00221739828,2012-09-28
121092.06489859849,2012-10-08
-52222.98741700363,2012-10-09
-77788.96918160019,2012-10-10
-15129.647316796485,2012-10-11
-8026.409141398604,2012-10-12
24748.18337409739,2012-10-15
-8569.890564298552,2012-10-16
99936.44847379904,2012-10-17
-20163.40337169763,2012-10-18
16016.340302698025,2012-10-19
-160486.64053329904,2012-10-22
-85773.5452343998,2012-10-23
-33342.52120799946,2012-10-24
-84508.17399860012,2012-10-25
-39434.26673719974,2012-10-26
-24347.811336100796,2012-10-29
23459.658953401573,2012-10-30
135866.39960659717,2012-10-31
13430.425627001607,2012-11-01
-3585.5510365001774,2012-11-02
33925.56476830056,2012-11-05
16386.27836749782,2012-11-06
-48651.85343320036,2012-11-07
-42823.64109579867,2012-11-08
-31896.718978396995,2012-11-09
-54290.53094450249,2012-11-12
-14159.043121500923,2012-11-13
-33965.75419819831,2012-11-14
-29754.16340070051,2012-11-15
-60209.40967890038,2012-11-16
-39503.32676570043,2012-11-19
47735.51431210115,2012-11-20
-63082.05668839895,2012-11-21
34666.10911389818,2012-11-22
-41178.24439009949,2012-11-23
-133434.39676589964,2012-11-26
-76891.28898939985,2012-11-27
-32871.18525770041,2012-11-28
99002.94422099863,2012-11-29
-85471.6483714995,2012-11-30
30680.555584702437,2012-12-03
159016.68510879835,2012-12-04
-73741.3917275994,2012-12-05
85489.55535920047,2012-12-06
-10721.7734742005,2012-12-07
-54202.34046620102,2012-12-10
1849.3746832981733,2012-12-11
-37998.721971596904,2012-12-12
183595.09532180178,2012-12-13
-28752.45220830166,2012-12-14
-14671.109700501382,2012-12-17
22574.019922400512,2012-12-18
39592.332276400324,2012-12-19
46649.233749799285,2012-12-20
62533.39136609954,2012-12-21
67798.65582180087,2012-12-24
31622.61448189956,2012-12-25
-7108.845693798741,2012-12-26
64188.38937439827,2012-12-27
130440.6932671016,2012-12-28
-85905.44630140014,2012-12-31
-1599.53968159952,2013-01-04
25204.706958002196,2013-01-07
-27247.604682102407,2013-01-08
13840.044692402576,2013-01-09
-99601.41204620045,2013-01-10
216081.59650519936,2013-01-11
47387.411410501976,2013-01-14
-75557.93681660203,2013-01-15
-73660.16506109983,2013-01-16
156669.98705049913,2013-01-17
-57048.32336050204,2013-01-18
-117960.73734889843,2013-01-21
67723.15883170115,2013-01-22
-121394.824077,2013-01-23
-7019.108422002689,2013-01-24
87007.69439950118,2013-01-25
-21133.61351930045,2013-01-28
-36913.36346180072,2013-01-29
-45320.856015697245,2013-01-30
70388.54232389902,2013-01-31
-36246.596237099744,2013-02-01
54085.92591509794,2013-02-04
11195.999056401306,2013-02-05
35666.873132200024,2013-02-06
115942.12603779993,2013-02-07
-61583.84596439663,2013-02-08
-90947.09659060134,2013-02-18
105482.27726509834,2013-02-19
-154514.53601219936,2013-02-20
-39129.75296280236,2013-02-21
10988.198620602388,2013-02-22
-64888.26535480214,2013-02-25
-35859.31712229712,2013-02-26
132806.41219849998,2013-02-27
-12456.775350600614,2013-02-28
-191441.7794371,2013-03-01
114620.5033364005,2013-03-04
47318.99553819874,2013-03-05
-89532.57366659972,2013-03-06
-35807.62766709976,2013-03-07
-4757.939815700223,2013-03-08
-76955.17102600062,2013-03-11
-64569.986355699104,2013-03-12
85848.18985439846,2013-03-13
-9103.080747899463,2013-03-14
-83436.15641719964,2013-03-15
-25337.15691849686,2013-03-18
182565.25471739846,2013-03-19
27992.96961529907,2013-03-20
15621.546350198973,2013-03-21
-12315.559911898668,2013-03-22
-86723.20261719968,2013-03-25
57949.04258959888,2013-03-26
-122874.72621419911,2013-03-27
7273.426660899163,2013-03-28
-87151.26865459824,2013-03-29
-118093.22521239916,2013-04-01
-53003.12295770119,2013-04-02
-50262.3787155014,2013-04-03
57054.63328120046,2013-04-08
-2806.8611139016343,2013-04-09
-43211.74654069879,2013-04-10
-50526.28707700029,2013-04-11
-66920.40041090111,2013-04-12
50332.098078200754,2013-04-15
72796.22411320076,2013-04-16
-25710.370542099532,2013-04-17
90473.33916360074,2013-04-18
-50645.235748899766,2013-04-19
-122314.6193828007,2013-04-22
128108.58332040114,2013-04-23
-38164.68469030233,2013-04-24
-62346.763206299285,2013-04-25
-81638.37426950052,2013-04-26
74428.41502349912,2013-05-02
78776.92803230071,2013-05-03
21899.864562199342,2013-05-06
50018.960872400494,2013-05-07
-68678.15347249871,2013-05-08
34906.846241499865,2013-05-09
-60734.21825009907,2013-05-10
-123939.89617100074,2013-05-13
19579.509968900795,2013-05-14
82129.49982530031,2013-05-15
51456.608769498074,2013-05-16
-1694.506270599903,2013-05-17
-4981.313295698969,2013-05-20
-9428.527017501172,2013-05-21
-108755.15227890028,2013-05-22
23321.286429400123,2013-05-23
-21973.34158439874,2013-05-24
74602.48794429992,2013-05-27
17368.96726699871,2013-05-28
-41830.51929039841,2013-05-29
-51164.74630270123,2013-05-30
-24273.902315599116,2013-05-31
-50408.51588239972,2013-06-03
26725.23597240075,2013-06-04
-77176.43315980039,2013-06-05
-99960.03906430172,2013-06-06
-133993.7956048987,2013-06-07
51891.04264539701,2013-06-13
42849.447649700225,2013-06-14
78285.77659150385,2013-06-17
-4218.747222800077,2013-06-18
-156738.18440020015,2013-06-19
-10180.320152102284,2013-06-20
-225989.39705169888,2013-06-21
-820.2458175997813,2013-06-24
-17320.960246200495,2013-06-25
-25790.603632598762,2013-06-26
44249.36919940003,2013-06-27
-73826.38796210197,2013-06-28
90712.25714580064,2013-07-01
-71868.53217549984,2013-07-02
-10642.628778396624,2013-07-03
-2545.1699550033677,2013-07-04
-113686.93582299723,2013-07-05
-6269.678445701307,2013-07-08
94754.07236880099,2013-07-09
129120.01514109771,2013-07-10
-23748.96592729766,2013-07-11
57940.99239029655,2013-07-12
56781.364229103296,2013-07-15
-67645.64522310074,2013-07-16
-46007.896620201485,2013-07-17
-123890.08020680065,2013-07-18
74966.73998670198,2013-07-19
111488.6226925013,2013-07-22
33129.09183619783,2013-07-23
-84852.1413726006,2013-07-24
-32650.892989000327,2013-07-25
-83204.46524139894,2013-07-26
-8014.8536678989885,2013-07-29
-37856.6939420006,2013-07-30
119338.60187179926,2013-07-31
541.4923449002763,2013-08-01
90436.32444669891,2013-08-02
66223.9014141006,2013-08-05
-36678.651932197565,2013-08-06
-8589.648813401554,2013-08-07
80675.8857796005,2013-08-08
122859.60405760133,2013-08-09
-19530.00638560437,2013-08-12
-54693.58335999913,2013-08-13
-78488.4564680959,2013-08-14
-98727.11515760244,2013-08-15
87958.42114280032,2013-08-16
-42031.0464622024,2013-08-19
-10549.955170997175,2013-08-20
-26134.167234302633,2013-08-21
-46210.93360849922,2013-08-22
85877.61632210122,2013-08-23
9651.30816189977,2013-08-26
-39960.6906994989,2013-08-27
-8840.02699059998,2013-08-28
14393.30565650072,2013-08-29
-120182.44774630411,2013-08-30
82730.47186880403,2013-09-02
-39714.01820249969,2013-09-03
-34005.641595701854,2013-09-04
19692.84942520171,2013-09-05
77686.457439499,2013-09-06
439.46140800097453,2013-09-09
-7366.291935799633,2013-09-10
10880.932190699648,2013-09-11
-15350.616512399858,2013-09-12
10165.517668397528,2013-09-13
-107772.27387509725,2013-09-16
91882.25196969905,2013-09-17
-19247.689981099295,2013-09-18
12090.287130499892,2013-09-23
-77766.81953399973,2013-09-24
-64102.38706569894,2013-09-25
16267.816063698481,2013-09-26
13321.651188699021,2013-09-27
26133.987740800407,2013-09-30
-16156.536367798088,2013-10-08
-41338.636879802216,2013-10-09
28109.233247901302,2013-10-10
-22268.321659000394,2013-10-11
27990.285836998388,2013-10-14
-125487.38895629825,2013-10-15
15486.217632699952,2013-10-16
6578.5137160016075,2013-10-17
130589.61301420059,2013-10-18
-61626.137939802364,2013-10-21
-48051.646983601335,2013-10-22
-29516.687979000646,2013-10-23
-225976.03649199827,2013-10-24
-93432.71601909894,2013-10-25
-58327.62194819933,2013-10-28
-2134.178784300526,2013-10-29
-22386.116485300365,2013-10-30
9977.953574200501,2013-10-31
-48850.25831869801,2013-11-01
34166.650423499676,2013-11-04
-59756.24286640343,2013-11-05
-50800.21435689981,2013-11-06
-95599.62322669834,2013-11-07
66013.5429027988,2013-11-08
70174.01704130034,2013-11-11
-71306.42131989867,2013-11-12
79545.6887857988,2013-11-13
53529.17870889942,2013-11-14
148625.66190270125,2013-11-15
-51616.4816096003,2013-11-18
12645.270645901412,2013-11-19
-70101.43503180081,2013-11-20
-8234.376892600889,2013-11-21
-19885.265997401017,2013-11-22
-1657.1353090983512,2013-11-25
15099.900631899673,2013-11-26
60693.96240879968,2013-11-27
18830.434568599725,2013-11-28
-77569.19140490082,2013-11-29
47809.706869899484,2013-12-02
106945.78194370308,2013-12-03
-49244.92523529922,2013-12-04
-36063.62784310229,2013-12-05
13175.798388500223,2013-12-06
-4034.2670960004198,2013-12-09
-80586.2224547013,2013-12-10
22279.054843902548,2013-12-11
9783.434916600374,2013-12-12
-109982.25655950153,2013-12-13
-48901.18581910023,2013-12-16
23865.42440220223,2013-12-17
-118304.27667750123,2013-12-18
-145313.0189342017,2013-12-19
49704.016559502496,2013-12-20
7387.75184859834,2013-12-23
-5140.3677310009725,2013-12-24
-75573.87505099771,2013-12-25
96922.40684019875,2013-12-26
17844.93164930142,2013-12-27
37763.86860339854,2013-12-30
-3753.4110045982225,2013-12-31
-87522.3686929013,2014-01-02
-121657.50727150093,2014-01-03
394.5064734009753,2014-01-06
-21488.681298198808,2014-01-07
-48702.55431720356,2014-01-08
32649.508907603118,2014-01-09
-71633.73035310066,2014-01-10
65686.2262771014,2014-01-13
24755.870058297365,2014-01-14
-9544.882453498016,2014-01-15
-82361.19064720016,2014-01-16
-41707.85704190023,2014-01-17
21135.80219100007,2014-01-20
91450.8303413019,2014-01-21
-15000.465761200654,2014-01-22
14896.469138000131,2014-01-23
-42056.82192139892,2014-01-24
-11702.662647800445,2014-01-27
-8346.79751770089,2014-01-28
-43023.916441898364,2014-01-29
-9433.210607200535,2014-01-30
88823.3265042007,2014-02-07
105127.6253108003,2014-02-10
17493.66100689931,2014-02-11
-46477.46343739953,2014-02-12
49262.32408369999,2014-02-13
18885.282881400537,2014-02-14
-39114.2923802014,2014-02-17
18308.305621301195,2014-02-18
-28574.54197899904,2014-02-19
-43086.884316299256,2014-02-20
5817.426148098914,2014-02-21
-129699.12030240239,2014-02-24
16381.939278502066,2014-02-25
-64018.92245650059,2014-02-26
65005.588924701115,2014-02-27
-2563.8869385012404,2014-02-28
-49864.72298359767,2014-03-03
-44703.6158982007,2014-03-04
19455.093968701996,2014-03-05
-8921.250689403036,2014-03-06
-135093.20772189947,2014-03-07
50517.39755520095,2014-03-10
-51332.20177939922,2014-03-11
63654.50870979764,2014-03-12
-54394.10409349916,2014-03-13
55667.23333490023,2014-03-14
-27265.9146174998,2014-03-17
-63589.76902040049,2014-03-18
-101702.49037150102,2014-03-19
106041.28037470131,2014-03-20
14125.921192900743,2014-03-21
-33799.14991540054,2014-03-24
10563.477080900653,2014-03-25
-81758.45672640062,2014-03-26
-82131.08251580028,2014-03-27
13255.945660399422,2014-03-28
37031.42181370101,2014-03-31
-16973.342560500852,2014-04-01
-25391.84510349901,2014-04-02
41281.984244800056,2014-04-03
155322.49071679986,2014-04-04
-16026.22339519949,2014-04-08
90411.56309969851,2014-04-09
-3995.104469798586,2014-04-10
3721.9560073986713,2014-04-11
-86655.57369649877,2014-04-14
-40251.621708001694,2014-04-15
-44874.66198039905,2014-04-16
-23700.463886500715,2014-04-17
-99869.32348729875,2014-04-18
-7031.397361400279,2014-04-21
-14844.092443500052,2014-04-22
-21893.134699900245,2014-04-23
-103467.62126210035,2014-04-24
-110245.5337367999,2014-04-25
48851.05482759987,2014-04-28
48252.96044550007,2014-04-29
15110.33682200096,2014-04-30
16870.388692499717,2014-05-05
-60127.089017899176,2014-05-06
-15887.155316000673,2014-05-07
-9786.010858200423,2014-05-08
68767.69045519925,2014-05-09
-28995.640645499767,2014-05-12
-9883.001256900474,2014-05-13
-132884.74190889942,2014-05-14
1298.4661007013694,2014-05-15
-98697.62059560079,2014-05-16
6719.30065899971,2014-05-19
50919.05139330029,2014-05-20
-18503.346323498838,2014-05-21
57795.60348969885,2014-05-22
4036.6225198994052,2014-05-23
-53789.696467899754,2014-05-26
38518.23358259985,2014-05-27
-2123.89004739955,2014-05-28
1004.3950906020775,2014-05-29
-32846.05086140112,2014-05-30
-58247.84614680092,2014-06-03
59653.60927370055,2014-06-04
-31080.30033350007,2014-06-05
8351.751478600228,2014-06-06
43083.417838499525,2014-06-09
19327.492737199827,2014-06-10
-42145.041240899714,2014-06-11
22739.38040509825,2014-06-12
-601.9218661993328,2014-06-13
-49038.456318697994,2014-06-16
-34291.98397750122,2014-06-17
-66982.92588729833,2014-06-18
9074.139415998765,2014-06-19
40839.7421641007,2014-06-20
32143.767535198993,2014-06-23
-144272.53460200015,2014-06-24
28874.138044901305,2014-06-25
20659.295830999687,2014-06-26
47815.329562299325,2014-06-27
-18000.273802599582,2014-06-30
-14208.693408100535,2014-07-01
6383.026569899486,2014-07-02
-40777.469674600085,2014-07-03
-21934.864277100234,2014-07-04
-50614.20418139919,2014-07-07
-92866.65103049779,2014-07-08
-20687.495400402368,2014-07-09
22774.56131159988,2014-07-10
73536.86406540177,2014-07-11
22001.828675597997,2014-07-14
-91230.7689359995,2014-07-15
-44598.603849999396,2014-07-16
45474.87566160013,2014-07-17
3771.304456899696,2014-07-18
32716.063055800136,2014-07-21
-10975.376095397982,2014-07-22
36485.62227359615,2014-07-23
32036.620747202247,2014-07-24
93736.80371089868,2014-07-25
10914.009501301662,2014-07-28
17181.554575001683,2014-07-29
48736.72803099777,2014-07-30
-26590.557869398915,2014-07-31
101618.93306319926,2014-08-01
3865.771209499854,2014-08-04
-29044.109955900884,2014-08-05
-74769.06541059929,2014-08-06
3835.902383199851,2014-08-07
57292.15250980039,2014-08-08
-32904.81551000041,2014-08-11
-612.6666616010839,2014-08-12
-72342.98053099906,2014-08-13
82559.44999440091,2014-08-14
107677.87555259919,2014-08-15
-27869.65888829985,2014-08-18
-23262.340835199368,2014-08-19
-58632.53816610111,2014-08-20
4571.102803600719,2014-08-21
-41564.53916760042,2014-08-22
-22170.496824499915,2014-08-25
-799.167460700497,2014-08-26
-32836.30310629962,2014-08-27
81266.13515940154,2014-08-28
24183.393528198,2014-08-29
59911.28951769937,2014-09-01
32291.573137100728,2014-09-02
60413.48683870104,2014-09-03
24839.334159600206,2014-09-04
-37739.43109020037,2014-09-05
-35860.47788350088,2014-09-09
