account_rewards,date
-36387.5562176996,2014-09-10
24228.330785900616,2014-09-11
3882.175533298957,2014-09-12
-142073.11428239997,2014-09-15
-1950.5868818991962,2014-09-16
3977.9777019982935,2014-09-17
67777.64611730067,2014-09-18
-80920.1390651986,2014-09-19
50929.12032189805,2014-09-22
53353.984825099964,2014-09-23
1652.0433394012457,2014-09-24
-50586.23846859943,2014-09-25
-47227.177634899854,2014-09-26
13389.256424098487,2014-09-29
93980.3818294009,2014-09-30
-27272.399490498672,2014-10-08
-64659.48862939926,2014-10-09
-27316.98679000194,2014-10-10
-8497.369215098712,2014-10-13
73173.44947150016,2014-10-14
-48192.47116280249,2014-10-15
31805.831867202003,2014-10-16
-19117.62481370053,2014-10-17
-77803.90661309929,2014-10-20
-31584.960585897712,2014-10-21
-30994.804362902167,2014-10-22
-17648.7890977007,2014-10-23
-19969.66737959938,2014-10-24
80340.21158449972,2014-10-27
41478.60408030041,2014-10-28
-5478.935268600574,2014-10-29
27325.910885800018,2014-10-30
-39342.19602779985,2014-10-31
-67288.39785739998,2014-11-03
-97531.88617990007,2014-11-04
-27384.289684498974,2014-11-05
13728.272727801555,2014-11-06
122939.4634587987,2014-11-07
17818.604749298098,2014-11-10
68271.58414300124,2014-11-11
-29974.999218500052,2014-11-12
38238.01271639929,2014-11-13
-962.0375343987514,2014-11-14
-76156.792346602,2014-11-17
-15517.232982499438,2014-11-18
-32905.14346369829,2014-11-19
87802.50687859897,2014-11-20
19778.68401250028,2014-11-21
108833.36830319877,2014-11-24
98982.94651010208,2014-11-25
70486.21429239691,2014-11-26
-23231.15460949675,2014-11-27
8027.3577452993995,2014-11-28
117226.18027199943,2014-12-01
68177.03420329979,2014-12-02
188943.2766247988,2014-12-03
-91503.19641509699,2014-12-04
108048.69811659965,2014-12-05
-197638.29754640113,2014-12-08
216457.73142950103,2014-12-09
-138046.43459060226,2014-12-10
-42208.48796539938,2014-12-11
87907.50812089989,2014-12-12
-28274.1869135986,2014-12-15
-30961.849708698817,2014-12-16
56219.73899939662,2014-12-17
36036.531271499574,2014-12-18
1959.9630274018268,2014-12-19
75127.43624420257,2014-12-22
-231638.1276300032,2014-12-23
131737.62050709978,2014-12-24
110940.96344220251,2014-12-25
-38180.99288740158,2014-12-26
41076.60408530056,2014-12-29
96309.6889656,2014-12-30
240718.76619299914,2014-12-31
135336.83541409858,2015-01-05
-126623.98132929724,2015-01-06
-165719.23691290076,2015-01-07
-46404.45331539825,2015-01-08
-8223.959817901676,2015-01-09
8059.690993498323,2015-01-12
-89624.85150109584,2015-01-13
43029.59174139905,2015-01-14
15620.48218480036,2015-01-15
-401754.1182763005,2015-01-16
126121.48404079738,2015-01-19
189916.78362470175,2015-01-20
23216.932843999133,2015-01-21
21001.349132699306,2015-01-22
99111.9742885,2015-01-23
-29808.209479098423,2015-01-26
-145764.96386610088,2015-01-27
-97803.02771109715,2015-01-28
-6205.935317501975,2015-01-29
18200.66997770213,2015-01-30
113152.20015159721,2015-02-02
-23581.48451849956,2015-02-03
-155368.91351669905,2015-02-04
-66580.37501910035,2015-02-05
140576.33899570067,2015-02-06
-5913.445592600416,2015-02-09
62466.87431740061,2015-02-10
-31994.3223996976,2015-02-11
-30076.668323802416,2015-02-12
71707.22887759776,2015-02-13
2021.6831566020555,2015-02-16
-95874.56298909898,2015-02-17
48964.60746119785,2015-02-25
27561.557241098555,2015-02-26
-40886.247934496845,2015-02-27
-158476.9772232,2015-03-02
132814.7189924,2015-03-03
-134650.60479940262,2015-03-04
-50456.71971779893,2015-03-05
116842.03733960063,2015-03-06
-61325.24176439976,2015-03-09
57880.94505469898,2015-03-10
242512.23977940148,2015-03-11
16065.258512498438,2015-03-12
212657.71569609924,2015-03-13
99699.31614890293,2015-03-16
56528.55756689989,2015-03-17
-120452.58260620036,2015-03-18
-9410.296889102021,2015-03-19
92618.10960389992,2015-03-20
67520.16073010028,2015-03-23
-110065.00972009961,2015-03-24
-621.3264778998509,2015-03-25
-69726.29884999804,2015-03-26
85412.25244259734,2015-03-27
-17001.810742399073,2015-03-30
138678.7327065985,2015-03-31
83992.63066590324,2015-04-01
80169.16791919831,2015-04-02
80210.82510559885,2015-04-03
-48051.76928169554,2015-04-07
-134539.6845588025,2015-04-08
224818.19385190017,2015-04-09
215676.84940749902,2015-04-10
89159.86083980113,2015-04-13
-174912.53745909964,2015-04-14
446601.2090604989,2015-04-15
-20776.386897199405,2015-04-16
-222769.43283630128,2015-04-17
278241.38058869867,2015-04-20
190822.03846530028,2015-04-21
-130369.81053259752,2015-04-22
3359.454590399558,2015-04-23
115999.55574149796,2015-04-24
-75892.5385556001,2015-04-27
39747.8318542979,2015-04-28
-42534.84776270074,2015-04-29
-9652.060436798696,2015-04-30
-363283.55005109817,2015-05-04
65073.40165909771,2015-05-05
-51787.82194909706,2015-05-06
251954.6957635,2015-05-07
137398.3055563006,2015-05-08
54959.404434399294,2015-05-11
4353.980722200884,2015-05-12
-105589.50624220063,2015-05-13
-229733.36546759986,2015-05-14
-51957.84391519968,2015-05-15
188412.87506040148,2015-05-18
70614.27952659686,2015-05-19
122316.78369030051,2015-05-20
217734.3898773043,2015-05-21
417471.94577979407,2015-05-22
127959.46113860443,2015-05-25
5599.036484296859,2015-05-26
-460892.81089589774,2015-05-27
314789.64217449864,2015-05-28
507677.48969660123,2015-05-29
168045.54217710113,2015-06-01
-40897.70454409922,2015-06-02
-1769224.7796373027,2015-06-03
47431.33577749943,2015-06-04
149122.71603620256,2015-06-05
-133103.1854400995,2015-06-08
244422.87439779885,2015-06-09
-20565.012404102956,2015-06-10
-48828.56932440202,2015-06-11
-295465.64291649807,2015-06-12
-249790.77387759832,2015-06-15
164974.4060462993,2015-06-16
-348928.79768419766,2015-06-17
-452183.15706320066,2015-06-18
316616.8981598959,2015-06-19
159075.47637150055,2015-06-23
-246887.25858979902,2015-06-24
-629523.2720361991,2015-06-25
-190932.7227798993,2015-06-26
518083.27645409864,2015-06-29
-188743.15448419942,2015-06-30
-279900.3456596971,2015-07-01
-312497.8777969004,2015-07-02
-6892.288828900426,2015-07-03
-263642.6937167014,2015-07-06
-352678.17995930003,2015-07-07
364512.54297070135,2015-07-08
310713.06521080073,2015-07-09
267876.1542923988,2015-07-10
-168356.027897799,2015-07-13
-245196.45369070064,2015-07-14
-70311.91864049839,2015-07-15
314839.59725289716,2015-07-16
143010.06361070168,2015-07-17
142506.4707087993,2015-07-20
74125.251975301,2015-07-21
134291.00145199953,2015-07-22
-166193.84071399877,2015-07-23
-840537.6605171016,2015-07-24
-60038.171052399,2015-07-27
201375.4687784986,2015-07-28
-199311.1854698024,2015-07-29
-68386.13294099871,2015-07-30
-172785.25283270073,2015-07-31
255800.71235939977,2015-08-03
-165009.4143456986,2015-08-04
-20253.370676197716,2015-08-05
196664.34945469786,2015-08-06
373222.4429858991,2015-08-07
21815.207688300252,2015-08-10
-147472.58990420273,2015-08-11
79884.92612820298,2015-08-12
-2986.4401508989777,2015-08-13
-66104.23276550279,2015-08-14
-442662.51706429897,2015-08-17
88392.20422469958,2015-08-18
-181725.4272034995,2015-08-19
-279391.25591399876,2015-08-20
-514386.5223231002,2015-08-21
-396063.4102822017,2015-08-24
-8420.075908698598,2015-08-25
341896.2115118979,2015-08-26
208651.2228659015,2015-08-27
-82921.65053099976,2015-08-28
-58239.732541699654,2015-08-31
42288.46083259793,2015-09-01
-219336.68096889893,2015-09-02
154298.76207739965,2015-09-07
140578.9805810997,2015-09-08
-86849.52138259956,2015-09-09
-41184.4223033004,2015-09-10
-148867.60489840028,2015-09-11
-133390.05809480118,2015-09-14
301965.49992340244,2015-09-15
-178728.9207467993,2015-09-16
57301.530258200066,2015-09-17
139514.93516379906,2015-09-18
4618.141526702591,2015-09-21
-141393.56803970173,2015-09-22
55576.25332659924,2015-09-23
-82090.44641449848,2015-09-24
62403.999805199106,2015-09-25
-142320.2706675994,2015-09-28
-5347.018001299997,2015-09-29
139128.40680960077,2015-09-30
40661.652114598684,2015-10-08
201241.2154635005,2015-10-09
14924.404336699912,2015-10-12
-18549.204893799404,2015-10-13
116502.56241230045,2015-10-14
113863.50523590008,2015-10-15
-2407.099905397536,2015-10-16
85688.00078889854,2015-10-19
-209798.10310340166,2015-10-20
74794.08683389939,2015-10-21
121301.60153640105,2015-10-22
-39507.42041649799,2015-10-23
102323.6397328986,2015-10-26
-169270.31178230024,2015-10-27
-39053.75711349989,2015-10-28
-34966.98587949914,2015-10-29
-97996.78838539876,2015-10-30
-28213.344988700403,2015-11-02
329503.3122130998,2015-11-03
111863.57955239998,2015-11-04
197822.32239369926,2015-11-05
146794.08015929948,2015-11-06
-36234.39456249714,2015-11-09
-35173.9817075015,2015-11-10
-76733.05287350024,2015-11-11
-150790.62624740286,2015-11-12
-22920.82348549593,2015-11-13
-66169.07349170296,2015-11-16
-101148.44793799892,2015-11-17
64618.74018200241,2015-11-18
-31946.329389403254,2015-11-19
-83915.25204909645,2015-11-20
1290.1203439975302,2015-11-23
75710.88355909995,2015-11-24
-67193.60334929971,2015-11-25
-355297.26519730105,2015-11-26
-62776.77194959797,2015-11-27
49978.87690209883,2015-11-30
258115.41185139958,2015-12-01
28909.487139101784,2015-12-02
-126150.86623920094,2015-12-03
58989.0268253998,2015-12-04
-102164.81767789925,2015-12-07
65953.83709479887,2015-12-08
-41821.51155599923,2015-12-09
-97470.32017730053,2015-12-10
163577.61870720028,2015-12-11
-14793.755167599877,2015-12-14
-96535.63206110316,2015-12-15
111045.68057500319,2015-12-16
16926.717475701047,2015-12-17
247354.8175059989,2015-12-18
27493.80117880215,2015-12-21
-32055.74936740116,2015-12-22
-93415.53367680176,2015-12-23
-27551.0570269982,2015-12-24
-235994.88225810032,2015-12-25
76080.81837279964,2015-12-28
82250.08336109927,2015-12-29
-112588.1586404986,2015-12-30
-543742.7293477999,2015-12-31
-31245.154341901096,2016-01-04
100596.13384070009,2016-01-05
-562077.3331683987,2016-01-06
119144.7912803992,2016-01-07
-330819.1560522993,2016-01-08
39586.58754270225,2016-01-11
-165499.71621640038,2016-01-12
116891.23129939786,2016-01-13
-246010.0751830005,2016-01-14
347.00467189989763,2016-01-15
190096.14349070072,2016-01-18
-151855.94428130242,2016-01-19
-186785.7351058982,2016-01-20
43465.75339189967,2016-01-21
26805.24732799967,2016-01-22
-390084.41939359915,2016-01-25
-83147.95737569954,2016-01-26
-137390.5885392996,2016-01-27
191145.15385330058,2016-01-28
-83306.11838960143,2016-01-29
104825.72944680003,2016-02-01
-14062.058146998905,2016-02-02
63121.086495700576,2016-02-03
-70284.30624620139,2016-02-04
-69941.2727904001,2016-02-05
197102.11931800013,2016-02-15
-15549.75431820006,2016-02-16
-39624.85066029795,2016-02-17
-16350.672944199552,2016-02-18
161059.55116289866,2016-02-19
-67066.04781220062,2016-02-22
63381.90702150142,2016-02-23
-407505.3909733017,2016-02-24
49470.862920501815,2016-02-25
-173687.3229306009,2016-02-26
119175.69249970018,2016-02-29
248606.51457260168,2016-03-01
-15388.24966680145,2016-03-02
46128.16670749983,2016-03-03
60643.54130429913,2016-03-04
-17746.14649439976,2016-03-07
-93945.71567019983,2016-03-08
-131936.35025399903,2016-03-09
123.25152370021488,2016-03-10
114264.87839919867,2016-03-11
105910.00875240027,2016-03-14
16304.234141099432,2016-03-15
111249.1966116021,2016-03-16
135392.7647861979,2016-03-17
178678.80475600163,2016-03-18
-54974.83383099943,2016-03-21
26118.52690740082,2016-03-22
-62965.984229001355,2016-03-23
-26361.00997480125,2016-03-24
17204.156867501242,2016-03-25
-66401.64674829952,2016-03-28
174713.4219006965,2016-03-29
-658.220183995086,2016-03-30
-31789.740193501577,2016-03-31
150244.2394354014,2016-04-01
-30183.153467001102,2016-04-05
-120071.68150260205,2016-04-06
-22702.59560989852,2016-04-07
71688.21794610024,2016-04-08
-3100.355928998724,2016-04-11
75707.81076849815,2016-04-12
16530.336511299243,2016-04-13
11153.75454490273,2016-04-14
-119701.11540779808,2016-04-15
14127.748988197793,2016-04-18
-111519.3589329008,2016-04-19
-103576.16553959997,2016-04-20
4284.547956199241,2016-04-21
-74765.90125000147,2016-04-22
59544.01710110221,2016-04-25
-45022.16581649816,2016-04-26
16985.591986697775,2016-04-27
-4802.549177399473,2016-04-28
144549.81876700066,2016-04-29
-9493.500419002892,2016-05-03
9549.40810470003,2016-05-04
-216764.96118029923,2016-05-05
-182818.9876279992,2016-05-06
-2756.687534701133,2016-05-09
82269.15348940062,2016-05-10
4798.727061002765,2016-05-11
-46471.076409403235,2016-05-12
90097.23931739976,2016-05-13
33698.809775700356,2016-05-16
-80552.79253539747,2016-05-17
-42551.41670610315,2016-05-18
99247.690589701,2016-05-19
-9128.550717900165,2016-05-20
-500446.55993829906,2016-05-23
-54181.299009199465,2016-05-24
26203.24716129815,2016-05-25
-34687.27463679907,2016-05-26
-29718.636044299812,2016-05-27
234340.8554454016,2016-05-30
-19799.37519110064,2016-05-31
18273.559587298798,2016-06-01
112450.50663730183,2016-06-02
6413.4129351996335,2016-06-03
18375.900619898905,2016-06-06
-65775.02151109914,2016-06-07
-230097.73334099803,2016-06-08
-30641.877021000517,2016-06-13
103267.33291129749,2016-06-14
-108063.15396529908,2016-06-15
59639.90010070106,2016-06-16
14980.845620999527,2016-06-17
-82717.65834560142,2016-06-20
83332.8429292011,2016-06-21
-63061.780421600124,2016-06-22
-83041.90607099925,2016-06-23
133222.75351079978,2016-06-24
66865.51089309962,2016-06-27
-52371.91439149891,2016-06-28
44560.32819339811,2016-06-29
-51659.48717030032,2016-06-30
87552.9883946032,2016-07-01
19644.649874696406,2016-07-04
100225.37151650153,2016-07-05
18633.15797080121,2016-07-06
-45473.48103430166,2016-07-07
39256.54992620105,2016-07-08
89135.15897010089,2016-07-11
-44462.4504958032,2016-07-12
-22117.766367099277,2016-07-13
-11670.061873600132,2016-07-14
-38279.98825250183,2016-07-15
-57887.656911799684,2016-07-18
-4267.183053599166,2016-07-19
69535.62789140269,2016-07-20
-58738.25395500283,2016-07-21
-14785.60759339958,2016-07-22
94131.6761477998,2016-07-25
-126161.69430849882,2016-07-26
34469.52113329862,2016-07-27
6524.538072298515,2016-07-28
-130803.13631589958,2016-07-29
9940.909357000704,2016-08-01
-20318.548012499392,2016-08-02
-6664.297389798998,2016-08-03
-19058.049656502273,2016-08-04
59164.08514110204,2016-08-05
52776.51651410045,2016-08-08
-3514.9565524024115,2016-08-09
-20371.069912299292,2016-08-10
46980.66140690121,2016-08-11
165720.45768840183,2016-08-12
-45752.352659003314,2016-08-15
-24649.932130596106,2016-08-16
-38873.7159778018,2016-08-17
-24560.40948269989,2016-08-18
-43562.17023250058,2016-08-19
2767.497462202082,2016-08-22
-12497.779951699822,2016-08-23
-39065.762611501596,2016-08-24
-9519.744183298035,2016-08-25
12761.329759598459,2016-08-26
13181.295383897832,2016-08-29
18658.794285302116,2016-08-30
-33663.56354779726,2016-08-31
-15095.70417940444,2016-09-01
-26133.99651269798,2016-09-02
40586.58658610023,2016-09-05
-8488.904968700404,2016-09-06
-11187.94561019881,2016-09-07
-36030.913364701446,2016-09-08
-98619.80949630016,2016-09-09
23286.223904800467,2016-09-12
-38213.484561600744,2016-09-13
30093.84803290129,2016-09-14
-40184.653196501786,2016-09-19
-14470.27158389759,2016-09-20
32005.99729179889,2016-09-21
-29327.508905899274,2016-09-22
-116635.21028919988,2016-09-23
25059.789268197634,2016-09-26
-2972.9747712960852,2016-09-27
33490.913591998906,2016-09-28
8615.126490698036,2016-09-29
91885.62253590119,2016-09-30
11505.471354601483,2016-10-10
-55016.1486247018,2016-10-11
-18943.637121797758,2016-10-12
-18171.038151301305,2016-10-13
-48624.586141500426,2016-10-14
61313.64383739815,2016-10-17
-15528.443276199658,2016-10-18
-15883.568817696945,2016-10-19
-31317.036539102228,2016-10-20
56537.734916201545,2016-10-21
5040.802377399201,2016-10-24
-6697.997763399406,2016-10-25
-374.10357490087927,2016-10-26
-26124.59877479813,2016-10-27
-21629.615380600626,2016-10-28
-14158.773512801268,2016-10-31
-60525.63234919851,2016-11-01
9945.718123399576,2016-11-02
-44959.20660869844,2016-11-03
-14323.61057980463,2016-11-04
31792.48100070165,2016-11-07
-83527.27066199973,2016-11-08
61212.784722601245,2016-11-09
42842.04767989946,2016-11-10
10165.160978501031,2016-11-11
-7061.20723730255,2016-11-14
-1346.48645539722,2016-11-15
-7842.056780003402,2016-11-16
-38716.916295098265,2016-11-17
40971.363643301025,2016-11-18
74573.88744859827,2016-11-21
-33524.83382469919,2016-11-22
2227.9276081990242,2016-11-23
9945.029760201987,2016-11-24
7807.860652600615,2016-11-25
15749.049093899228,2016-11-28
-57967.13338579856,2016-11-29
14998.086095600203,2016-11-30
-62205.07511570263,2016-12-01
-73183.64525829903,2016-12-02
-26350.043673500422,2016-12-05
19094.52929030278,2016-12-06
-43063.99932520171,2016-12-07
-8222.735601098133,2016-12-08
-203232.67878720313,2016-12-09
-39082.24524009864,2016-12-12
-24590.388464397533,2016-12-13
-54125.76384940211,2016-12-14
53547.441197099426,2016-12-15
-59645.12164509872,2016-12-16
-16419.68621300078,2016-12-19
24239.12569300033,2016-12-20
-48075.8175114008,2016-12-21
-81729.21673129861,2016-12-22
-9601.71673150222,2016-12-23
-48362.092206697926,2016-12-26
-42110.57730890113,2016-12-27
-16723.117063098907,2016-12-28
47332.5955576006,2016-12-29
59154.222290397665,2016-12-30
43413.029353699974,2017-01-03
13359.250856700946,2017-01-04
-50212.15253589921,2017-01-05
27804.731978900145,2017-01-06
-34732.12746970079,2017-01-09
-52400.70963780068,2017-01-10
-22493.61906000048,2017-01-11
2324.1053164003893,2017-01-12
50244.12485480022,2017-01-13
2344.6369954003876,2017-01-16
-16715.597473101883,2017-01-17
-47488.96416469844,2017-01-18
34406.54522649844,2017-01-19
1242.3025023021798,2017-01-20
9837.378652998928,2017-01-23
15465.227753701218,2017-01-24
4121.761579698966,2017-01-25
-48532.965483600245,2017-01-26
12959.268934100952,2017-02-03
-26620.243697701113,2017-02-06
23558.08823240058,2017-02-07
18715.007049499673,2017-02-08
5824.433611598814,2017-02-09
58840.21526840094,2017-02-10
-21750.237940098858,2017-02-13
-43041.84908380044,2017-02-14
-11049.522057801369,2017-02-15
-50514.86723880176,2017-02-16
54708.89322330298,2017-02-17
22720.19560020005,2017-02-20
62877.84011399982,2017-02-21
-28925.531169598686,2017-02-22
-1875.6439990989031,2017-02-23
-25570.39043060063,2017-02-24
3311.534777598746,2017-02-27
2151.630590898739,2017-02-28
-25087.444201297607,2017-03-01
-21566.479090697747,2017-03-02
233.21428459805264,2017-03-03
31809.26727199802,2017-03-06
-11051.374703097845,2017-03-07
-58970.88859140308,2017-03-08
-41171.78650299553,2017-03-09
16990.186574899984,2017-03-10
577.2837495952463,2017-03-13
-4692.942406497009,2017-03-14
18559.308878000797,2017-03-15
-52722.97983959998,2017-03-16
28558.656603399133,2017-03-17
35059.269612500495,2017-03-20
21226.321332597316,2017-03-21
12575.424856600968,2017-03-22
5048.969238200372,2017-03-23
-78536.16642059802,2017-03-24
2844.3792907973457,2017-03-27
-49094.88433719871,2017-03-28
-107243.33311819806,2017-03-29
58081.249518097124,2017-03-30
86660.19194439969,2017-03-31
2121.9724227014663,2017-04-05
-3199.5761764976014,2017-04-06
-11387.43610900116,2017-04-07
-13169.465323801254,2017-04-10
-109207.71762520062,2017-04-11
13195.730827902646,2017-04-12
-46625.07960330092,2017-04-13
-8101.760841498778,2017-04-14
24442.599978797345,2017-04-17
-48132.070227497934,2017-04-18
105603.09025719929,2017-04-19
-59691.13210869776,2017-04-20
-44323.989779103584,2017-04-21
83858.74669340026,2017-04-24
-24635.26592129759,2017-04-25
46354.41635679852,2017-04-26
-119443.77630980087,2017-04-27
-11608.489953299768,2017-04-28
-10637.42805469914,2017-05-02
-34109.092720301145,2017-05-03
-76179.14367339722,2017-05-04
-32407.44725620108,2017-05-05
-18425.324819901944,2017-05-08
