account_rewards,date
-38532.23875669657,2017-05-09
-17114.997370201556,2017-05-10
45863.26560199998,2017-05-11
34542.66186449928,2017-05-12
98252.84472469888,2017-05-15
-65274.825557798074,2017-05-16
-15821.245462200362,2017-05-17
47940.87647220162,2017-05-18
-1813.0319486010346,2017-05-19
76412.8720478009,2017-05-22
-36221.89654139942,2017-05-23
59106.51514749753,2017-05-24
-9628.344632797658,2017-05-25
-90677.0077057028,2017-05-26
47721.98054500131,2017-05-31
-33287.94595920008,2017-06-01
-56854.26843749978,2017-06-02
89353.22855089999,2017-06-05
94294.60928709888,2017-06-06
126002.01623870239,2017-06-07
13213.521492099599,2017-06-08
34353.97753120013,2017-06-09
16578.1178381011,2017-06-12
-94897.19795080367,2017-06-13
-18144.187268997262,2017-06-14
-330986.7161009993,2017-06-15
51356.225597898825,2017-06-16
-41211.920771898716,2017-06-19
92158.14255749968,2017-06-20
-79476.82317710137,2017-06-21
90331.43330529901,2017-06-22
69895.41922980151,2017-06-23
-22071.523079501098,2017-06-26
-84084.14854799898,2017-06-27
90669.21718139928,2017-06-28
17670.826448502103,2017-06-29
-39388.64316120314,2017-06-30
-73609.56401040015,2017-07-03
72139.93563130124,2017-07-04
-45157.35048530272,2017-07-05
-44286.47132029738,2017-07-06
-30868.36582259756,2017-07-07
55568.84568459578,2017-07-10
-56081.93473969721,2017-07-11
49343.238692599225,2017-07-12
9143.451419798657,2017-07-13
-141731.0668731,2017-07-14
15106.184846401216,2017-07-17
46092.27029739985,2017-07-18
10352.099062902784,2017-07-19
-44676.83052350267,2017-07-20
14496.227811001463,2017-07-21
-11939.073171800661,2017-07-24
14563.202695801632,2017-07-25
99256.77295019885,2017-07-26
11221.187176600817,2017-07-27
57483.54297600022,2017-07-28
55085.40315420106,2017-07-31
-17300.87802059963,2017-08-01
-41023.3337261025,2017-08-02
-80230.8837870984,2017-08-03
92642.85911339894,2017-08-04
42641.975564001936,2017-08-07
34898.92724190019,2017-08-08
-16961.711886300185,2017-08-09
-144994.3873810016,2017-08-10
135123.88479199927,2017-08-11
-5213.352736697607,2017-08-14
-1238.328164903298,2017-08-15
69726.30447770309,2017-08-16
-39155.08946440075,2017-08-17
20999.23228460086,2017-08-18
41431.32474079929,2017-08-21
-25372.41948659864,2017-08-22
-70271.26301300191,2017-08-23
110064.64878639793,2017-08-24
89947.75215420187,2017-08-25
-12638.602057999004,2017-08-28
23603.10023439825,2017-08-29
-2286.0863872990317,2017-08-30
67304.73573510104,2017-08-31
55595.70109679779,2017-09-01
2577.3181710008535,2017-09-04
-34860.34609549722,2017-09-05
-95824.39158510193,2017-09-06
-73026.25599629967,2017-09-07
-57812.81908200221,2017-09-08
42007.27383669953,2017-09-11
24477.621262198696,2017-09-12
-27477.80636999633,2017-09-13
2931.618680301544,2017-09-14
83049.61874349874,2017-09-15
-56441.85296340127,2017-09-18
12736.042249700879,2017-09-19
-8826.581697701116,2017-09-20
-10696.754183601035,2017-09-21
70452.22227820197,2017-09-22
-7473.806093901211,2017-09-25
-101174.76327410206,2017-09-26
48386.306581301535,2017-09-27
3093.0718337004555,2017-09-28
26750.15047439943,2017-09-29
6257.203066203467,2017-10-09
62153.928762397365,2017-10-10
18184.75696449927,2017-10-11
-13668.26047449764,2017-10-12
28180.791970397124,2017-10-13
-36263.74655949834,2017-10-16
56293.28647209959,2017-10-17
42107.53159380002,2017-10-18
-52262.82677290108,2017-10-19
15969.32408430086,2017-10-20
15763.166682901348,2017-10-23
2652.0877732989898,2017-10-24
99622.40464340044,2017-10-25
172272.86455180062,2017-10-26
-97166.0287050018,2017-10-27
-28449.67365630153,2017-10-30
16163.974660803282,2017-10-31
4258.104943399131,2017-11-01
11773.418677500402,2017-11-02
130237.85566480274,2017-11-03
16275.404742098937,2017-11-06
-43977.53655790498,2017-11-07
35841.41788560266,2017-11-08
194251.66135690102,2017-11-09
27609.06664660244,2017-11-10
-150774.96993360354,2017-11-13
-71445.35359459913,2017-11-14
170952.92631109673,2017-11-15
-78979.81287679743,2017-11-16
-7221.322680798117,2017-11-17
120473.67097620272,2017-11-20
-53133.1849251026,2017-11-21
-330085.7335398983,2017-11-22
-44325.156151801784,2017-11-23
-99284.00509559936,2017-11-24
26332.927693400416,2017-11-27
-50433.83198940043,2017-11-28
-109649.54408869898,2017-11-29
38924.28980849877,2017-11-30
131217.41644750314,2017-12-01
-35526.10955190022,2017-12-04
-31702.653927699972,2017-12-05
-94725.13017530095,2017-12-06
91555.74220680243,2017-12-07
244889.43890629907,2017-12-08
-96704.45264230367,2017-12-11
87130.05687510378,2017-12-12
-39985.88862140236,2017-12-13
-133395.0056254986,2017-12-14
67612.28410580067,2017-12-15
81371.64315619598,2017-12-18
49773.912291502085,2017-12-19
77676.13009630064,2017-12-20
-16217.059331002103,2017-12-21
-67460.18830889679,2017-12-22
-6392.087334401673,2017-12-25
-162507.18890229968,2017-12-26
176100.0235617002,2017-12-27
-30971.697292200235,2017-12-28
75928.31966389822,2017-12-29
61278.802292900065,2018-01-02
113900.32300200351,2018-01-03
-34801.011708002414,2018-01-04
41235.2030296002,2018-01-05
124537.19190670134,2018-01-08
32653.531567998252,2018-01-09
-25007.493111797103,2018-01-10
36106.36205179808,2018-01-11
6963.3576187996805,2018-01-12
75709.59489380133,2018-01-15
-88365.22506099973,2018-01-16
50244.47976069557,2018-01-17
18833.484502599887,2018-01-18
145351.8801481994,2018-01-19
54677.311433302624,2018-01-22
-23554.891273296238,2018-01-23
-99931.17148930184,2018-01-24
59309.25829119497,2018-01-25
-282698.8858007947,2018-01-26
-49277.3282259025,2018-01-29
83328.79347840248,2018-01-30
-61178.91937809782,2018-01-31
45735.12296639986,2018-02-01
-182602.3441039041,2018-02-02
-353242.31241850083,2018-02-05
-242813.92925,2018-02-06
-17948.348450495916,2018-02-07
-278725.6636575019,2018-02-08
141183.2355331973,2018-02-09
116816.77140860287,2018-02-12
56012.28241890087,2018-02-13
222827.63911509942,2018-02-14
-8538.256810401646,2018-02-22
-1302.8066793010976,2018-02-23
-146315.41241159727,2018-02-26
-124734.85345070371,2018-02-27
122594.51435530235,2018-02-28
-74213.74127679906,2018-03-01
-64440.524550399336,2018-03-02
81886.10977739799,2018-03-05
-49165.21508730044,2018-03-06
88196.89052719985,2018-03-07
31923.360624302106,2018-03-08
-28433.347455798586,2018-03-09
-110290.6225716031,2018-03-12
34720.205905799856,2018-03-13
119619.87859550232,2018-03-14
-101662.80800960046,2018-03-15
46330.595747102576,2018-03-16
-5148.406803702084,2018-03-19
-74112.6482729024,2018-03-20
-116829.53947270052,2018-03-21
-155878.8662713987,2018-03-22
-55259.5948172003,2018-03-23
52680.64157630225,2018-03-26
-201305.4360888019,2018-03-27
30887.805660799833,2018-03-28
-3266.364443501382,2018-03-29
19606.51274050242,2018-03-30
-7001.8146993001055,2018-04-02
1367.1453371979699,2018-04-03
21631.9902458997,2018-04-04
70263.81175810282,2018-04-09
-17807.20375679988,2018-04-10
-20556.916494100824,2018-04-11
-42297.25429229971,2018-04-12
-67225.21111250101,2018-04-13
-169868.13070229918,2018-04-16
61850.67499249874,2018-04-17
96250.54178380132,2018-04-18
-107866.81856939947,2018-04-19
6581.683038100724,2018-04-20
163159.5613172994,2018-04-23
-25862.32609730019,2018-04-24
-137702.57354559764,2018-04-25
-21032.501327002865,2018-04-26
78281.4325716997,2018-04-27
90055.65460390004,2018-05-02
-47155.820364796156,2018-05-03
218149.35450549648,2018-05-04
54728.88721980162,2018-05-07
-27462.42100300123,2018-05-08
75729.1556298004,2018-05-09
-98966.9866444019,2018-05-10
136516.1644598007,2018-05-11
47289.597123101106,2018-05-14
-65558.32091430151,2018-05-15
-95429.58342339724,2018-05-16
104276.56689069711,2018-05-17
10196.709781899675,2018-05-18
2398.460994003757,2018-05-21
-136339.44567930358,2018-05-22
-61124.535236102194,2018-05-23
-14864.937138997419,2018-05-24
37624.54269530047,2018-05-25
-110174.04938680197,2018-05-28
-181224.31151499692,2018-05-29
197089.13809080262,2018-05-30
-107416.68901580249,2018-05-31
18819.48276629914,2018-06-01
110959.39953200164,2018-06-04
4311.78613659895,2018-06-05
-12168.964843699745,2018-06-06
-84799.33987339825,2018-06-07
-54085.97520220243,2018-06-08
125170.47767219986,2018-06-11
-93199.23980879842,2018-06-12
-60724.48988070202,2018-06-13
-103562.74922439709,2018-06-14
-270244.8253508043,2018-06-15
28708.877502404153,2018-06-19
-52431.714838297434,2018-06-20
46044.623544293405,2018-06-21
-70659.36094179619,2018-06-22
-80717.05152900245,2018-06-25
-273539.3743159975,2018-06-26
-105399.9323417017,2018-06-27
226336.33356439864,2018-06-28
-205009.39244129884,2018-06-29
-117746.6007100981,2018-07-02
-77600.26616139988,2018-07-03
27701.73980379919,2018-07-04
-45107.374613901586,2018-07-05
193249.9296844016,2018-07-06
45445.869924300474,2018-07-09
-101554.97811970033,2018-07-10
163908.45862369775,2018-07-11
112076.78713120199,2018-07-12
13898.645831899717,2018-07-13
-37784.56602249853,2018-07-16
9184.679853598542,2018-07-17
-51799.935563002145,2018-07-18
117111.90367050462,2018-07-19
-23433.76516600245,2018-07-20
83688.59177410063,2018-07-23
26858.85440400068,2018-07-24
-112327.55246690146,2018-07-25
-69169.55707749774,2018-07-26
-95223.03407300048,2018-07-27
2692.6846417987704,2018-07-30
-110613.63054469973,2018-07-31
-158132.82178310154,2018-08-01
-206685.70064459898,2018-08-02
-200563.79224589828,2018-08-03
211824.34241089682,2018-08-06
-156788.2951871995,2018-08-07
243191.20041019976,2018-08-08
69662.28469080043,2018-08-09
7520.413463999801,2018-08-10
-62839.249582499346,2018-08-13
-221762.88913180106,2018-08-14
-44403.042476498085,2018-08-15
-189585.08276819906,2018-08-16
38483.55774090028,2018-08-17
185951.64139519734,2018-08-20
-44182.36148439693,2018-08-21
59261.307995800234,2018-08-22
16637.41342629897,2018-08-23
296770.328375401,2018-08-24
-38440.2240144989,2018-08-27
-51009.058118801375,2018-08-28
-56064.501259503064,2018-08-29
-120620.44715829878,2018-08-30
-14917.728428100674,2018-08-31
61168.985904701105,2018-09-03
-194602.600386801,2018-09-04
-85897.96853040023,2018-09-05
58468.19495580161,2018-09-06
-190567.36159989983,2018-09-07
-9882.508685997262,2018-09-10
-83316.53947960283,2018-09-11
30198.141180901282,2018-09-12
-32317.0530901011,2018-09-13
-97351.8306336983,2018-09-14
168921.8198533977,2018-09-17
108914.89008920292,2018-09-18
723.4726982983366,2018-09-19
209492.7957805993,2018-09-20
-43932.345949297516,2018-09-21
123477.55404800015,2018-09-25
-28631.067594101027,2018-09-26
63673.49048230007,2018-09-27
-358569.822216101,2018-09-28
-42360.428231697086,2018-10-08
-88743.64034290538,2018-10-09
-372007.95458939765,2018-10-10
162915.73068860013,2018-10-11
-57539.42167869954,2018-10-12
-136505.49994770077,2018-10-15
-79674.81155599738,2018-10-16
-259235.89946590096,2018-10-17
210587.87205699956,2018-10-18
381672.0263890983,2018-10-19
-306064.8251884984,2018-10-22
-63250.908368598546,2018-10-23
-67456.98408420318,2018-10-24
-141297.7057527982,2018-10-25
-427401.1070730009,2018-10-26
35189.56744630158,2018-10-29
222850.25115950016,2018-10-30
67138.78379719809,2018-10-31
417215.10643250163,2018-11-01
-113533.26573420083,2018-11-02
-77700.03597829925,2018-11-05
-58386.89129060087,2018-11-06
-34581.52479989967,2018-11-07
-106044.72747759632,2018-11-08
15801.13838869648,2018-11-09
75276.86312769983,2018-11-12
-127661.84944169784,2018-11-13
76281.12491959674,2018-11-14
5660.8789966990835,2018-11-15
63911.89757940211,2018-11-16
-141373.6338340019,2018-11-19
44060.683269704175,2018-11-20
-29794.532553302433,2018-11-21
-119373.21601819871,2018-11-22
-47576.896355599754,2018-11-23
-23645.694472801602,2018-11-26
140485.93823550013,2018-11-27
-93904.00602359872,2018-11-28
79552.29949739978,2018-11-29
296454.03590770136,2018-11-30
72080.66639090072,2018-12-03
40573.24576399848,2018-12-04
-182670.40280079993,2018-12-05
-38264.2194939008,2018-12-06
-101605.54862139965,2018-12-07
52053.97154560129,2018-12-10
39916.05670019869,2018-12-11
90912.74916270138,2018-12-12
-195574.70099370275,2018-12-13
-16993.601429597176,2018-12-14
-50777.17104200383,2018-12-17
-173749.06072969976,2018-12-18
-58524.34749119575,2018-12-19
-104572.18707880357,2018-12-20
64437.22606030297,2018-12-21
-40177.21614600174,2018-12-24
-90779.51730469958,2018-12-25
-4591.470372799747,2018-12-26
109026.33990039772,2018-12-27
-48750.66274259669,2018-12-28
-124229.25294300137,2019-01-02
118235.11355030189,2019-01-03
64287.59942579731,2019-01-04
36305.82938870115,2019-01-07
131598.24467310027,2019-01-08
269.82517919963294,2019-01-09
43176.41099210134,2019-01-10
-101977.3758636001,2019-01-11
248583.94495299974,2019-01-14
29269.53726999697,2019-01-15
-61152.71575009918,2019-01-16
126589.37783740227,2019-01-17
43239.875642900195,2019-01-18
-124956.01479390051,2019-01-21
-15558.441044000534,2019-01-22
-40451.91734049693,2019-01-23
64463.2845099982,2019-01-24
-54332.71125900238,2019-01-25
85620.22201850153,2019-01-28
-102019.03145370043,2019-01-29
66353.00649310187,2019-01-30
104153.32429339834,2019-01-31
286643.94916650077,2019-02-01
-16103.487931599933,2019-02-11
213214.17822069934,2019-02-12
71467.17247989897,2019-02-13
-201162.29492399853,2019-02-14
301055.03687090054,2019-02-15
-44299.639013400774,2019-02-18
251.87637290093303,2019-02-19
-15545.66812199985,2019-02-20
157306.52488659826,2019-02-21
306968.47608260135,2019-02-22
-157452.84065930013,2019-02-25
-15598.225286600134,2019-02-26
81516.23551739854,2019-02-27
209836.29023460142,2019-02-28
-65356.58145149848,2019-03-01
-63924.14672670226,2019-03-04
-27096.600230300588,2019-03-05
-128520.56380569849,2019-03-06
-276434.1977091998,2019-03-07
228635.61868220125,2019-03-08
-46464.956825100984,2019-03-11
-32109.639145697463,2019-03-12
76947.99397249492,2019-03-13
59166.59468600499,2019-03-14
338058.29251930123,2019-03-15
-151769.29290430326,2019-03-18
8246.727001598181,2019-03-19
-74325.49030399913,2019-03-20
-37953.58905099901,2019-03-21
-259820.22985560042,2019-03-22
-26396.136739200567,2019-03-25
148675.21357759883,2019-03-26
121514.21795810063,2019-03-27
311896.16974169953,2019-03-28
169182.85998470144,2019-03-29
-11348.97140700021,2019-04-01
69803.78502680184,2019-04-02
114570.00083549836,2019-04-03
42713.615788100484,2019-04-04
55819.715416601095,2019-04-08
11249.559898199297,2019-04-09
-193365.66551820052,2019-04-10
-8029.412696499507,2019-04-11
-32060.786780900515,2019-04-12
188288.8743466046,2019-04-15
42470.72858839816,2019-04-16
-1474.1888473015845,2019-04-17
48612.700592996895,2019-04-18
-103838.6438214962,2019-04-19
45589.19365000214,2019-04-22
16353.172525398768,2019-04-23
-151573.782115102,2019-04-24
-237489.1473663005,2019-04-25
176580.92583620056,2019-04-26
2927.651628001007,2019-04-29
-402520.38005440106,2019-04-30
59701.09514090151,2019-05-06
-219686.4127629987,2019-05-07
-252132.80521060497,2019-05-08
349689.10158450453,2019-05-09
-114891.59855320203,2019-05-10
-144545.58671329785,2019-05-13
221596.2629137959,2019-05-14
53805.74667910361,2019-05-15
-295049.08970979904,2019-05-16
-160393.14873570102,2019-05-17
105973.63790310251,2019-05-20
-88407.85083900465,2019-05-21
-287605.15384539793,2019-05-22
25327.88807250157,2019-05-23
78493.11975110091,2019-05-24
119082.29075569677,2019-05-27
-16596.062897697313,2019-05-28
-75949.93760840429,2019-05-29
31619.862673502306,2019-05-30
-25211.888702400272,2019-05-31
-170611.3253471999,2019-06-03
-66328.98804519726,2019-06-04
-75478.66862820098,2019-06-05
75127.21906850033,2019-06-06
248679.25319060267,2019-06-10
-52073.55853960147,2019-06-11
12512.607476199943,2019-06-12
-65684.16106530065,2019-06-13
78483.5565725011,2019-06-14
-20021.25611780395,2019-06-17
136466.81636140132,2019-06-18
256587.48382100195,2019-06-19
24176.435096598125,2019-06-20
50726.928692999296,2019-06-21
-69058.3927989981,2019-06-24
17577.464882300264,2019-06-25
94433.08257939966,2019-06-26
5082.03135290041,2019-06-27
192999.22714110525,2019-06-28
-9007.530474203782,2019-07-01
-195040.22991410104,2019-07-02
-170958.1214572008,2019-07-03
166170.14975380027,2019-07-04
-217898.65334980164,2019-07-05
-19844.346436702304,2019-07-08
66524.58268350469,2019-07-09
-76790.12237300175,2019-07-10
70908.63570910288,2019-07-11
-7378.052573499752,2019-07-12
-105455.33186160523,2019-07-15
-90445.61111019443,2019-07-16
-63310.75583450277,2019-07-17
46121.94120159878,2019-07-18
-14963.725070895836,2019-07-19
23852.17823029744,2019-07-22
2890.49268689957,2019-07-23
138798.1404292026,2019-07-24
76983.86003729809,2019-07-25
37522.659416601644,2019-07-26
-58631.24112099938,2019-07-29
-55225.62741760152,2019-07-30
-113768.22215660212,2019-07-31
-114214.72656219595,2019-08-01
-292927.2251170017,2019-08-02
-56557.61459850037,2019-08-05
-4387.936848600224,2019-08-06
76459.79093660199,2019-08-07
-210107.68382830263,2019-08-08
129581.80975489854,2019-08-09
-89734.05728089635,2019-08-12
82119.89245589724,2019-08-13
4570.230846601036,2019-08-14
60176.4372032031,2019-08-15
114557.25703329839,2019-08-16
-13005.22694740024,2019-08-19
-62630.62821699895,2019-08-20
199789.00070659918,2019-08-21
56138.07508239847,2019-08-22
-29746.260249603463,2019-08-23
146407.4559867044,2019-08-26
-66699.44115250175,2019-08-27
-26041.210375496852,2019-08-28
-16592.065074901973,2019-08-29
129567.30350280076,2019-08-30
-14508.872853699668,2019-09-02
-28504.648372599902,2019-09-03
91400.49552309832,2019-09-04
38358.2617133978,2019-09-05
34505.11084050215,2019-09-06
-80895.1780607018,2019-09-09
-207487.61244120076,2019-09-10
107956.44066870656,2019-09-11
-69883.50295120287,2019-09-12
-145638.04911779927,2019-09-16
73111.710211398,2019-09-17
72305.33074330188,2019-09-18
8272.490862099428,2019-09-19
-153615.75982170095,2019-09-20
37242.24812920163,2019-09-23
-108153.77971370015,2019-09-24
-126012.00585020056,2019-09-25
926.9416856032819,2019-09-26
-26619.224425700748,2019-09-27
98216.68321619814,2019-09-30
-60579.64496189957,2019-10-08
166093.58798949825,2019-10-09
52057.19267730357,2019-10-10
36870.362964202126,2019-10-11
2735.762667595699,2019-10-14
-52488.94035699699,2019-10-15
-47782.0093140003,2019-10-16
-118322.8261238029,2019-10-17
-57770.31056199901,2019-10-18
68634.09040830267,2019-10-21
-142270.76145539767,2019-10-22
-108209.13069010056,2019-10-23
2297.259036897978,2019-10-24
148585.41481060014,2019-10-25
-3618.309929896948,2019-10-28
-96394.73244000423,2019-10-29
-32640.09948960166,2019-10-30
75687.47375570108,2019-10-31
80186.5546225018,2019-11-01
-6473.953283499679,2019-11-04
-65201.11816809726,2019-11-05
13194.11311709772,2019-11-06
41953.27299890252,2019-11-07
-167461.10617290146,2019-11-08
-49576.32417810056,2019-11-11
-46992.929193702366,2019-11-12
19687.201068703336,2019-11-13
-85989.62510129939,2019-11-14
72421.36198129962,2019-11-15
97464.42460179934,2019-11-18
-49316.94367059747,2019-11-19
-98479.12962210047,2019-11-20
-121529.03411100138,2019-11-21
-18484.75542289416,2019-11-22
31298.313004094238,2019-11-25
-59743.03838299979,2019-11-26
-31452.869455797707,2019-11-27
-172022.53844540144,2019-11-28
-2740.28623099758,2019-11-29
4633.272458201271,2019-12-02
-15854.556696002124,2019-12-03
70365.86286359614,2019-12-04
72587.72020550098,2019-12-05
-51201.95562659889,2019-12-06
86432.86557890165,2019-12-09
15130.575046202513,2019-12-10
-76384.2724849998,2019-12-11
236919.1056738971,2019-12-12
-78068.62255530061,2019-12-13
61223.44521440046,2019-12-16
-84711.4606374968,2019-12-17
-18375.013602102877,2019-12-18
-24760.08286600135,2019-12-19
-59827.512204799044,2019-12-20
40510.553318502585,2019-12-23
105803.33242199932,2019-12-24
85432.23251109904,2019-12-25
-68643.69611459933,2019-12-26
160269.8759055994,2019-12-27
23812.07930750253,2019-12-30
